000573177,9533508
000573230,9729778
000573247,3614728
000573251,11970528
000573348,832778
000573361,12137388
000573491,9441138
000573766,855678
000573774,11548688
000573789,11622928
000573803,1334838
000573824,1078
000573842,2453048
000573856,275698
000573877,633748
000573894,12004738
000573940,529108
000573952,494448
000573956,28192298
000574070,783328
000574079,739238
000574099,11728338
000574113,177368
000574115,10484248
000574166,924678
000574180,11599288
000574212,1448648
000574239,12367138
000574280,286248
000574294,13198128
000574303,944168
000574372,293188
000574383,699288
000574552,881028
000574558,346038
000574572,22718
000574683,971208
000574761,397718
000574830,14067768
000574970,1678988
000574974,11969898
000575000,35679068
000575047,837588
000575184,324048
000575220,1973738
000575231,435548
000575285,14357708
000575287,439218
000575329,527978
000575347,619088
000575364,7087748
000575379,77298
000575418,223928
000575449,377788
000575453,1339848
000575462,475478
000575503,8034128
000575566,12343448
000575621,13760968
000575653,103758
000575672,522138
000575707,12718258
000575712,11148778
000575716,1593238
000575718,779488
000575762,151648
000575777,397918
000575832,2108348
000576143,477608
000576151,456858
000576159,466418
000576170,264088
000576183,1175488
000576195,1571138
000576229,703058
000576241,712158
000576279,6444818
000576504,163458
000576513,495058
000576557,13904528
000576602,11727008
000576614,277638
000576733,1547048
000576772,309518
000576817,13048658
000576885,1526408
000576901,183688
000576928,1306698
000576988,466338
000577013,2382428
000577022,466538
000577072,480938
000577114,466458
000577126,3532598
000577137,409088
000577175,466438
000577180,622648
000577192,11030888
000577201,1530778
000577202,975868
000577263,12775148
000577273,1825528
000577283,1541078
000577301,171308
000577316,429268
000577356,475508
000577382,11573318
000577394,466898
000577436,11186538
000577489,263608
000577527,85568
000577581,236358
000577646,60065168
000577725,276148
000577728,1629708
000577833,12051848
000577880,10724828
000577919,9731728
000578085,661678
000578109,12235328
000578117,11720118
000578119,853648
000578222,284478
000578274,12620188
000578301,527708
000578318,654208
000578338,11969928
000578391,3766538
000578397,3148
000578414,138328
000578504,12659168
000578528,379488
000578572,730938
000578589,20114358
000578614,228758
000578650,173828
000578671,1556638
000578698,1093418
000578721,11468328
000578733,226808
000578741,12052708
000578775,1146368
000578797,475208
000578804,475118
000578828,9413328
000578871,11532678
000578898,475058
000578934,528018
000578965,452098
000579013,418458
000579038,711338
000579046,3457498
000579049,3457498
000579053,551018
000579063,1097078
000579073,695498
000579123,820538
000579124,914258
000579125,12506788
000579139,658988
000579153,527428
000579229,16873638
000579306,12313198
000579393,285878
000579596,12135098
000579614,1338858
000579623,528038
000579680,11783428
000579687,12910738
000579787,10375718
000579793,11812938
000579802,11841848
000579881,165498
000579886,2616118
000579916,11997508
000579970,8230478
000580004,4521018
000580045,11972268
000580102,8929908
000580112,475038
000580180,13642028
000580205,11916008
000580280,282328
000580290,661948
000580339,440708
000580356,460178
000580370,220638
000580372,345248
000580394,882098
000580422,9397408
000580508,191638
000580710,11518368
000580733,1062118
000580819,527758
000580836,11623108
000580872,1358298
000580878,13701248
000580881,3094628
000580899,528078
000580960,241448
000580961,965288
000580973,1046798
000580982,1202768
000580995,968938
000581133,12262978
000581160,326688
000581425,887658
000581428,746138
000581437,3077688
000581462,336528
000581477,270748
000581489,12050618
000581493,12215508
000581501,649418
000581605,11399288
000581623,11918848
000581652,31511298
000581697,11573758
000581699,1362828
000581740,652328
000581832,9557188
000581833,11842678
000581838,12215628
000581853,13166898
000581889,348488
000581955,491618
000581964,352578
000581971,14097728
000582105,8306838
000582167,15519028
000582440,13019098
000582603,11158788
000582646,11518398
000582652,16944028
000582668,12694248
000582698,3236918
000582726,2153108
000582747,1122258
000582836,5977328
000582899,90168
000582931,13051118
000583156,58078
000583214,13095958
000583253,11917558
000583507,1268728
000583582,188048
000583619,637668
000583750,11917098
000583902,7837908
000583978,995168
000584110,13043028
000584153,51438
000584167,20994488
000584226,10230748
000584474,3565478
000584510,9619538
000584577,10754068
000584635,12357808
000584710,188118
000584741,13108648
000584816,2298038
000585067,11399388
000585112,763548
000585274,10752228
000585291,10147378
000585311,3131758
000585334,9196888
000585343,12052848
000585393,1216318
000585469,817888
000585612,423678
000585717,1113098
000585951,428628
000585965,981768
000586008,593848
000586243,909108
000586275,6408538
000586297,832078
000586450,941558
000586464,1594138
000586522,557288
000586546,1085828
000586593,442888
000586603,578048
000586636,12345188
000586718,631918
000586720,19516448
000586721,11509698
000586771,777518
000586903,12082478
000586945,13095198
000586947,11090148
000586975,1352508
000586980,1164198
000587086,4067348
000587191,13095968
000587201,13008248
000587204,13293738
000587302,10777548
000587359,1749548
000587366,66138508
000587430,136668
000587616,346488
000587648,13015408
000587673,2503928
000587677,13526338
000587678,12225608
000587746,12840248
000587824,6004268
000587908,10779188
000587943,13098108
000587949,2174748
000588069,1037888
000588086,190858
000588114,12216458
000588234,321088
000588281,12808648
000588285,11971808
000588334,13761728
000588400,924518
000588537,358058
000588630,12852618
000588668,11601458
000588775,12513718
000588897,299698
000588907,12898
000588909,2763018
000588936,12946338
000589046,303048
000589099,366048
000589180,8626738
000589220,11114508
000589222,13093418
000589240,14413138
000589243,16276538
000589246,13334448
000589302,411498
000589347,12587068
000589369,383178
000589397,1196208
000589406,284438
000589415,807928
000589417,1342778
000589463,1044998
000589483,12972558
000589521,69888
000589564,195108
000589570,294268
000589577,238798
000589584,1166988
000589857,14536188
000589875,11841418
000589909,2679788
000589940,274508
000590174,12722688
000590187,12978488
000590302,3386098
000590433,1842818
000590445,12104378
000590470,11518208
000590480,13010938
000590585,1703148
000590621,301098
000590675,12551908
000590676,16830988
000590705,13270368
000590723,1931158
000590765,12313738
000590769,12973328
000590796,1119798
000590817,13328078
000590826,12285678
000590859,10558878
000590930,22648
000590942,12721028
000591118,11550288
000591243,2566558
000591255,1686828
000591258,733208
000591309,17225208
000591392,12189318
000591412,66278
000591530,10694868
000591569,13582008
000591724,1535598
000591770,75418
000591825,12614818
000591850,115298
000591855,7713748
000592112,111208
000592170,361088
000592341,368158
000592347,14097838
000592365,684118
000592507,1405278
000592564,4976478
000592573,14098758
000592580,13095238
000592772,13699558
000592781,12724598
000592907,736758
000592924,1350058
000593130,13665078
000593157,14069458
000593262,14128778
000593334,628028
000593459,1261648
000593471,352908
000593514,395678
000593541,418268
000593562,13455768
000593596,21524248
000593706,423218
000593865,13700038
000594051,14272438
000594202,6579378
000594327,1398698
000594379,971428
000594482,14974578
000594519,14097358
000594544,1524738
000594584,19171228
000594651,580518
000594715,644718
000594733,5975828
000594884,13062388
000594911,16780718
000595253,2728598
000595382,13498808
000595395,11171168
000595412,17752468
000595419,728688
000595457,10993528
000595506,10726898
000595644,14167868
000595800,1223588
000595809,1352078
000595831,13359708
000595845,9686948
000595848,15122128
000595852,13394788
000595927,16351488
000596014,4585818
000596085,18813688
000596113,11600918
000596221,394958
000596303,28518858
000596305,287218
000596374,8764848
000596384,13823328
000596412,14187968
000596544,13701528
000596911,14214858
000597044,44138
000597058,164018
000597301,13644278
000597373,2117848
000597376,13002758
000597444,12811368
000597465,10694748
000597481,1000078
000597580,1714618
000597601,4115808
000597634,1796118
000597689,1480778
000597775,5071538
000597795,3490898
000597815,1335808
000597835,1644028
000597869,2430498
000597981,1713528
000598115,2943528
000598141,893198
000598207,28988488
000598292,1642878
000598302,5339718
000598329,1765048
000598341,1536638
000598432,1696838
000598445,2247258
000598482,2129038
000598658,1569508
000598824,1774418
000598895,3137638
000598929,4598878
000598931,1795458
000598977,2706648
000598991,1164308
000599065,1585728
000599113,3488628
000599167,1553498
000599254,1240618
000599304,27948228
000599316,1370138
000599323,2693658
000599399,6035558
000599480,1427438
000599817,2239808
000599858,1766278
000600205,1781448
000600222,1481608
000600316,10727238
000600400,10680488
000600526,10558938
000600636,2152848
000600645,1023158
000600736,2020158
000600784,10605178
000600797,31069578
000600885,10533638
000600993,12083398
000601020,1613028
000601181,2178048
000601248,10507738
000601332,9893568
000601369,9969038
000601410,9256228
000601586,12520548
000601609,2740378
000601614,6382538
000601692,11112778
000601699,3759648
000601701,2538098
000601771,7629408
000601795,6985538
000601891,9043738
000601934,12516528
000601976,2022848
000602042,1884728
000602247,189968
000602283,1331458
000602341,882368
000602361,10912748
000602436,11045218
000602456,1853158
000602457,8688438
000602458,6447818
000602481,11108548
000602715,1832868
000602722,307538
000602754,8379278
000602807,10324568
000602867,332988
000603030,11158818
000603050,11187568
000603318,801578
000603333,358498
000603365,405698
000603392,224628
000603438,2208738
000603533,11210888
000603544,1050218
000603546,8856158
000603665,316448
000603831,1830248
000603843,221658
000603896,5313998
000603914,2369098
000603917,1875458
000604042,1878628
000604091,11465918
000604135,11211518
000604196,562008
000604224,2108238
000604360,519848
000604549,10711818
000604584,8402478
000604627,1986358
000604661,11044958
000604827,964398
000604936,1077678
000604953,468408
000605044,11113238
000605113,10780268
000605145,59093588
000605197,11187648
000605202,12504308
000605205,11533068
000605209,11479228
000605212,11659688
000605223,11795538
000605277,3325528
000605433,11262068
000605505,12051348
000605569,11090968
000605585,12146938
000605594,12720738
000605715,1293548
000605804,513848
000605962,13667978
000605978,12669218
000606059,13458048
000606075,868588
000606184,11519948
000606199,22983508
000606245,715378
000606276,11497338
000606291,1177798
000606402,7066138
000606454,363448
000606469,11113858
000606476,11159248
000606479,10558668
000606490,66122778
000606506,11238448
000606573,1021768
000606775,722898
000606827,11391628
000606833,263178
000606957,15379558
000606969,12972468
000606974,1052818
000607013,12804128
000607113,12472078
000607174,11133228
000607222,1116288
000607243,1080398
000607280,1122988
000607385,232738
000607430,11307838
000607434,13122908
000607491,10753998
000607528,800568
000607531,232708
000607536,2489038
000607614,797718
000607699,9084258
000607715,10849508
000607802,3678488
000607910,274608
000608001,405228
000608023,1149928
000608069,923848
000608072,11885068
000608089,10727388
000608248,11346358
000608353,11134208
000608517,726618
000608559,10998768
000608565,973488
000608653,3810528
000608726,2357868
000608739,401838
000608769,518328
000608785,11811228
000608800,1408688
000608808,10559568
000608838,12368888
000608904,313248
000608924,9371088
000608936,11262108
000608986,11548328
000609095,11068998
000609124,11186388
000609147,11550578
000609160,404888
000609182,12018138
000609223,4447538
000609235,2862618
000609275,11518628
000609312,11212318
000609365,11236098
000609391,10482968
000609406,11091148
000609443,10839538
000609500,12256978
000609523,2055028
000609601,344078
000609615,12525848
000609649,169188
000609650,518318
000609679,4400808
000609767,10996518
000609861,7096418
000609938,401698
000609945,1365078
000609955,11613868
000610008,8112718
000610015,1916848
000610022,12149798
000610113,13497388
000610148,11518028
000610208,743258
